ticker,fecha,ret_1d,n_alcistas,sobre_sma200,golden_cross,momentum_pos,dias_rec,bucket
GS,2016-09-26,-2.2104112585540348,2,True,True,False,9.0,Leve    (-1% a -3%)
GS,2016-09-29,-2.7531560646148034,2,True,True,False,6.0,Leve    (-1% a -3%)
GS,2016-10-11,-1.1693077486330639,3,True,True,True,7.0,Leve    (-1% a -3%)
GS,2016-10-13,-1.1104380604139763,2,True,True,False,1.0,Leve    (-1% a -3%)
GS,2016-11-16,-2.3344004275214436,3,True,True,True,7.0,Leve    (-1% a -3%)
GS,2016-12-02,-1.4428650998877357,3,True,True,True,3.0,Leve    (-1% a -3%)
GS,2016-12-12,-1.935064106378126,3,True,True,True,3.0,Leve    (-1% a -3%)
GS,2016-12-16,-1.6872229090007407,3,True,True,True,4.0,Leve    (-1% a -3%)
GS,2016-12-29,-1.0263658196658532,3,True,True,True,5.0,Leve    (-1% a -3%)
GS,2017-01-19,-1.2292340458158968,2,True,True,False,6.0,Leve    (-1% a -3%)
GS,2017-01-27,-1.097717664741582,2,True,True,False,7.0,Leve    (-1% a -3%)
GS,2017-01-30,-1.2872013638470348,2,True,True,False,4.0,Leve    (-1% a -3%)
GS,2017-01-31,-1.9580805382886868,2,True,True,False,3.0,Leve    (-1% a -3%)
GS,2017-02-24,-1.5287110868033915,3,True,True,True,5.0,Leve    (-1% a -3%)
GS,2017-03-17,-1.724269862965433,2,True,True,False,230.0,Leve    (-1% a -3%)
GS,2017-03-24,-1.5049582541398765,2,True,True,False,136.0,Leve    (-1% a -3%)
GS,2017-03-27,-1.2827982934823678,2,True,True,False,1.0,Leve    (-1% a -3%)
GS,2017-04-13,-1.0763942519711356,2,True,True,False,4.0,Leve    (-1% a -3%)
GS,2017-05-30,-1.957019642709723,2,True,True,False,14.0,Leve    (-1% a -3%)
GS,2017-06-15,-1.4480730347405157,3,True,True,True,18.0,Leve    (-1% a -3%)
GS,2017-06-21,-1.1594920355054605,3,True,True,True,12.0,Leve    (-1% a -3%)
GS,2017-06-22,-1.2225138362327637,2,True,True,False,6.0,Leve    (-1% a -3%)
GS,2017-06-23,-1.1739554911520789,2,True,True,False,3.0,Leve    (-1% a -3%)
GS,2017-06-30,-1.1184552622018007,3,True,True,True,3.0,Leve    (-1% a -3%)
GS,2017-07-18,-2.5953154484722796,2,True,True,False,17.0,Leve    (-1% a -3%)
GS,2017-08-03,-1.0076320495540636,0,False,False,False,1.0,Leve    (-1% a -3%)
GS,2017-08-10,-2.385162364736093,0,False,False,False,42.0,Leve    (-1% a -3%)
GS,2017-08-17,-1.8572086842363666,0,False,False,False,15.0,Leve    (-1% a -3%)
GS,2017-09-07,-1.36635411252084,0,False,False,False,4.0,Leve    (-1% a -3%)
GS,2017-10-09,-1.3088200889787571,2,True,False,True,24.0,Leve    (-1% a -3%)
GS,2017-10-12,-1.0725727488723025,2,True,False,True,4.0,Leve    (-1% a -3%)
GS,2017-10-17,-2.607187956670398,2,True,False,True,3.0,Leve    (-1% a -3%)
GS,2017-10-23,-1.062390909668398,3,True,True,True,1.0,Leve    (-1% a -3%)
GS,2017-10-25,-1.2783640266636698,3,True,True,True,8.0,Leve    (-1% a -3%)
GS,2017-11-03,-1.0045475046840058,2,True,True,False,27.0,Leve    (-1% a -3%)
GS,2017-11-07,-1.5113722714300448,2,True,True,False,23.0,Leve    (-1% a -3%)
GS,2017-11-14,-1.2611010742903161,3,True,True,True,15.0,Leve    (-1% a -3%)
GS,2017-12-19,-1.3614229856989901,3,True,True,True,2.0,Leve    (-1% a -3%)
GS,2018-01-08,-1.4519143485361208,3,True,True,True,4.0,Leve    (-1% a -3%)
GS,2018-01-17,-1.86102345727589,2,True,True,False,5.0,Leve    (-1% a -3%)
GS,2018-01-18,-1.0565576288776413,2,True,True,False,1.0,Leve    (-1% a -3%)
GS,2018-01-30,-1.2991877731885593,3,True,True,True,41.0,Leve    (-1% a -3%)
GS,2018-02-20,-1.0201096256689968,3,True,True,True,6.0,Leve    (-1% a -3%)
GS,2018-02-27,-1.2275949153649601,2,True,True,False,10.0,Leve    (-1% a -3%)
GS,2018-02-28,-1.5907129163687639,2,True,True,False,9.0,Leve    (-1% a -3%)
GS,2018-03-01,-2.3389971515199615,2,True,True,False,4.0,Leve    (-1% a -3%)
GS,2018-03-13,-1.7740847194372744,3,True,True,True,1021.0,Leve    (-1% a -3%)
GS,2018-03-14,-1.5268507085299698,3,True,True,True,1013.0,Leve    (-1% a -3%)
GS,2018-03-19,-1.8946664461667595,2,True,True,False,1008.0,Leve    (-1% a -3%)
GS,2018-03-23,-2.9057822152208423,2,True,True,False,3.0,Leve    (-1% a -3%)
GS,2018-03-27,-2.989655099992261,2,True,True,False,9.0,Leve    (-1% a -3%)
GS,2018-04-02,-1.7906706243894899,2,True,True,False,2.0,Leve    (-1% a -3%)
GS,2018-04-06,-2.2829434679066507,2,True,True,False,4.0,Leve    (-1% a -3%)
GS,2018-04-11,-1.414836978609646,2,True,True,False,1.0,Leve    (-1% a -3%)
GS,2018-04-13,-1.413765741660633,2,True,True,False,983.0,Leve    (-1% a -3%)
GS,2018-04-17,-1.648071980494381,2,True,True,False,968.0,Leve    (-1% a -3%)
GS,2018-04-23,-2.0995282884332167,3,True,True,True,630.0,Leve    (-1% a -3%)
GS,2018-04-24,-1.6945794312230866,1,False,True,False,625.0,Leve    (-1% a -3%)
GS,2018-04-25,-1.3443664750949047,1,False,True,False,15.0,Leve    (-1% a -3%)
GS,2018-05-02,-1.1070221031065364,1,False,True,False,5.0,Leve    (-1% a -3%)
GS,2018-05-31,-1.431320727222407,0,False,False,False,4.0,Leve    (-1% a -3%)
GS,2018-06-19,-1.3267446499118485,0,False,False,False,27.0,Leve    (-1% a -3%)
GS,2018-06-25,-1.9821444303182334,0,False,False,False,14.0,Leve    (-1% a -3%)
GS,2018-06-29,-1.2756207318540103,0,False,False,False,10.0,Leve    (-1% a -3%)
GS,2018-07-03,-1.2899864206788125,0,False,False,False,6.0,Leve    (-1% a -3%)
GS,2018-08-09,-1.095764701681723,1,False,False,True,12.0,Leve    (-1% a -3%)
GS,2018-08-10,-1.7837451357306966,1,False,False,True,10.0,Leve    (-1% a -3%)
GS,2018-08-13,-1.197688590464574,0,False,False,False,3.0,Leve    (-1% a -3%)
GS,2018-08-23,-1.253427020491904,0,False,False,False,4.0,Leve    (-1% a -3%)
GS,2018-09-06,-1.2796585247298764,0,False,False,False,483.0,Leve    (-1% a -3%)
GS,2018-09-24,-1.036806266576773,0,False,False,False,449.0,Leve    (-1% a -3%)
GS,2018-09-26,-1.5570090034185413,0,False,False,False,446.0,Leve    (-1% a -3%)
GS,2018-09-28,-1.5368344015921465,0,False,False,False,5.0,Leve    (-1% a -3%)
GS,2018-10-09,-1.0827609916468917,0,False,False,False,8.0,Leve    (-1% a -3%)
GS,2018-10-18,-1.4587514719596295,0,False,False,False,15.0,Leve    (-1% a -3%)
GS,2018-10-22,-2.361684662884178,0,False,False,False,10.0,Leve    (-1% a -3%)
GS,2018-10-23,-1.371821774090376,0,False,False,False,8.0,Leve    (-1% a -3%)
GS,2018-11-14,-1.2484441953045544,0,False,False,False,149.0,Leve    (-1% a -3%)
GS,2018-11-19,-1.9295399955463255,0,False,False,False,60.0,Leve    (-1% a -3%)
GS,2018-11-23,-1.8172216843694855,0,False,False,False,3.0,Leve    (-1% a -3%)
GS,2018-11-29,-1.3667584674621813,0,False,False,False,49.0,Leve    (-1% a -3%)
GS,2018-11-30,-2.1349680804579996,0,False,False,False,47.0,Leve    (-1% a -3%)
GS,2018-12-07,-2.4009946780939373,0,False,False,False,40.0,Leve    (-1% a -3%)
GS,2018-12-11,-1.1351441408855245,0,False,False,False,35.0,Leve    (-1% a -3%)
GS,2018-12-14,-1.790602173321898,0,False,False,False,24.0,Leve    (-1% a -3%)
GS,2018-12-17,-2.7550788852262365,0,False,False,False,18.0,Leve    (-1% a -3%)
GS,2018-12-19,-1.311942285747636,0,False,False,False,14.0,Leve    (-1% a -3%)
GS,2018-12-24,-2.311798297360401,0,False,False,False,2.0,Leve    (-1% a -3%)
GS,2018-12-28,-1.4388391408449497,0,False,False,False,3.0,Leve    (-1% a -3%)
GS,2019-01-03,-1.4648589338685736,0,False,False,False,1.0,Leve    (-1% a -3%)
GS,2019-01-22,-2.3995236837510814,1,False,False,True,55.0,Leve    (-1% a -3%)
GS,2019-01-31,-2.207636141398195,1,False,False,True,46.0,Leve    (-1% a -3%)
GS,2019-02-07,-1.8054636212808561,1,False,False,True,8.0,Leve    (-1% a -3%)
GS,2019-02-14,-1.1094745860322774,0,False,False,False,1.0,Leve    (-1% a -3%)
GS,2019-02-21,-1.1279080777652606,0,False,False,False,4.0,Leve    (-1% a -3%)
GS,2019-03-04,-1.120080001027901,1,False,False,True,11.0,Leve    (-1% a -3%)
GS,2019-03-07,-1.011585112841562,0,False,False,False,1.0,Leve    (-1% a -3%)
GS,2019-03-22,-2.8882728877011155,0,False,False,False,10.0,Leve    (-1% a -3%)
GS,2019-04-24,-1.7635011253463007,1,False,False,True,5.0,Leve    (-1% a -3%)
GS,2019-05-07,-1.8408101188386317,1,False,False,True,55.0,Leve    (-1% a -3%)
GS,2019-05-22,-1.8030259668575965,0,False,False,False,36.0,Leve    (-1% a -3%)
GS,2019-05-23,-1.8156709058955833,0,False,False,False,19.0,Leve    (-1% a -3%)
GS,2019-05-28,-1.8445161523369058,0,False,False,False,13.0,Leve    (-1% a -3%)
GS,2019-05-31,-2.604437354476319,0,False,False,False,4.0,Leve    (-1% a -3%)
GS,2019-06-12,-2.3160150196757656,0,False,False,False,6.0,Leve    (-1% a -3%)
GS,2019-07-08,-1.0341692087250776,2,True,False,True,3.0,Leve    (-1% a -3%)
GS,2019-07-15,-1.1031257611103795,3,True,True,True,1.0,Leve    (-1% a -3%)
GS,2019-07-17,-1.030074477277143,3,True,True,True,6.0,Leve    (-1% a -3%)
GS,2019-08-02,-1.0539153706747628,3,True,True,True,38.0,Leve    (-1% a -3%)
GS,2019-08-12,-2.6002614539484825,2,True,True,False,24.0,Leve    (-1% a -3%)
GS,2019-08-20,-1.0979221731727495,2,True,True,False,2.0,Leve    (-1% a -3%)
GS,2019-09-03,-2.42265404763079,2,True,True,False,2.0,Leve    (-1% a -3%)
GS,2019-09-16,-1.218732050315241,3,True,True,True,52.0,Leve    (-1% a -3%)
GS,2019-09-24,-2.674957263798261,3,True,True,True,31.0,Leve    (-1% a -3%)
GS,2019-10-01,-2.190805561016329,3,True,True,True,15.0,Leve    (-1% a -3%)
GS,2019-10-02,-2.1905371510217098,2,True,True,False,9.0,Leve    (-1% a -3%)
GS,2019-10-08,-1.5119615672023357,2,True,True,False,3.0,Leve    (-1% a -3%)
GS,2019-10-31,-1.1259830628540968,3,True,True,True,1.0,Leve    (-1% a -3%)
GS,2019-11-11,-1.7406133495999732,3,True,True,True,16.0,Leve    (-1% a -3%)
GS,2019-12-02,-1.6760916907008094,3,True,True,True,4.0,Leve    (-1% a -3%)
GS,2019-12-03,-2.481173611617382,2,True,True,False,3.0,Leve    (-1% a -3%)
GS,2019-12-09,-1.2465979957196227,3,True,True,True,3.0,Leve    (-1% a -3%)
GS,2020-01-03,-1.1693407251350152,3,True,True,True,4.0,Leve    (-1% a -3%)
GS,2020-01-21,-1.5072526817572096,3,True,True,True,324.0,Leve    (-1% a -3%)
GS,2020-01-24,-1.4903403531048132,3,True,True,True,320.0,Leve    (-1% a -3%)
GS,2020-01-27,-1.5625141151547006,3,True,True,True,1.0,Leve    (-1% a -3%)
GS,2020-01-29,-1.0141119439541768,3,True,True,True,1.0,Leve    (-1% a -3%)
GS,2020-01-31,-2.613378623744811,3,True,True,True,5.0,Leve    (-1% a -3%)
GS,2020-02-06,-1.0151469475371488,3,True,True,True,302.0,Leve    (-1% a -3%)
GS,2020-02-07,-1.5796922510825873,2,True,True,False,291.0,Leve    (-1% a -3%)
GS,2020-02-18,-1.6323793776988782,2,True,True,False,1.0,Leve    (-1% a -3%)
GS,2020-02-20,-1.9382434482523303,2,True,True,False,278.0,Leve    (-1% a -3%)
GS,2020-02-24,-2.6363783446458955,2,True,True,False,273.0,Leve    (-1% a -3%)
GS,2020-02-28,-1.795164848530184,1,False,True,False,3.0,Leve    (-1% a -3%)
GS,2020-03-03,-2.883481537842225,1,False,True,False,85.0,Leve    (-1% a -3%)
GS,2020-03-06,-2.9880627091984135,1,False,True,False,82.0,Leve    (-1% a -3%)
GS,2020-03-23,-2.4853878861606726,1,False,True,False,1.0,Leve    (-1% a -3%)
GS,2020-04-03,-2.000926275141879,0,False,False,False,3.0,Leve    (-1% a -3%)
GS,2020-04-13,-2.7569692401248402,1,False,False,True,15.0,Leve    (-1% a -3%)
GS,2020-04-20,-1.6840155668507273,1,False,False,True,7.0,Leve    (-1% a -3%)
GS,2020-05-11,-1.2028722389764046,1,False,False,True,15.0,Leve    (-1% a -3%)
GS,2020-05-15,-1.4788961875432771,0,False,False,False,3.0,Leve    (-1% a -3%)
GS,2020-05-19,-2.226754002309128,1,False,False,True,7.0,Leve    (-1% a -3%)
GS,2020-05-29,-1.7402618967336414,1,False,False,True,4.0,Leve    (-1% a -3%)
GS,2020-06-09,-1.2272965244256362,2,True,False,True,160.0,Leve    (-1% a -3%)
GS,2020-06-10,-2.0999486292441416,2,True,False,True,153.0,Leve    (-1% a -3%)
GS,2020-06-17,-1.6222022913806255,2,True,False,True,27.0,Leve    (-1% a -3%)
GS,2020-06-18,-1.1397368401565577,1,False,False,True,7.0,Leve    (-1% a -3%)
GS,2020-06-19,-1.0841882144403514,1,False,False,True,4.0,Leve    (-1% a -3%)
GS,2020-07-09,-2.6798618834006027,0,False,False,False,1.0,Leve    (-1% a -3%)
GS,2020-07-16,-1.028130992882803,2,True,False,True,117.0,Leve    (-1% a -3%)
GS,2020-07-17,-1.518631868484499,2,True,False,True,87.0,Leve    (-1% a -3%)
GS,2020-07-22,-2.83934872565873,2,True,False,True,21.0,Leve    (-1% a -3%)
GS,2020-07-23,-1.4466106274479085,1,False,False,True,15.0,Leve    (-1% a -3%)
GS,2020-07-30,-1.5055818779536878,1,False,False,True,6.0,Leve    (-1% a -3%)
GS,2020-08-13,-1.763056194618795,2,True,True,False,22.0,Leve    (-1% a -3%)
GS,2020-08-17,-2.356106898347432,1,False,True,False,10.0,Leve    (-1% a -3%)
GS,2020-08-28,-1.1610601525014363,3,True,True,True,5.0,Leve    (-1% a -3%)
GS,2020-09-03,-1.1807392179798204,3,True,True,True,1.0,Leve    (-1% a -3%)
GS,2020-09-10,-1.0928874069764727,1,False,True,False,27.0,Leve    (-1% a -3%)
GS,2020-09-15,-1.6588774297484954,1,False,True,False,20.0,Leve    (-1% a -3%)
GS,2020-09-17,-2.9150951408242753,1,False,True,False,13.0,Leve    (-1% a -3%)
GS,2020-09-22,-1.2268032680824104,1,False,True,False,2.0,Leve    (-1% a -3%)
GS,2020-09-23,-2.870268004687293,1,False,True,False,1.0,Leve    (-1% a -3%)
GS,2020-09-29,-1.1453464773210853,1,False,True,False,1.0,Leve    (-1% a -3%)
GS,2020-10-01,-1.2041677448105692,1,False,True,False,4.0,Leve    (-1% a -3%)
GS,2020-10-13,-1.5458526618550739,3,True,True,True,27.0,Leve    (-1% a -3%)
GS,2020-10-15,-1.2450693603280771,3,True,True,True,25.0,Leve    (-1% a -3%)
GS,2020-10-16,-1.1457137215951985,3,True,True,True,24.0,Leve    (-1% a -3%)
GS,2020-10-21,-2.4611904485980607,3,True,True,True,19.0,Leve    (-1% a -3%)
GS,2020-10-26,-1.902094498967788,3,True,True,True,14.0,Leve    (-1% a -3%)
GS,2020-10-27,-2.714531216189675,1,False,True,False,9.0,Leve    (-1% a -3%)
GS,2020-11-12,-1.623513432062773,3,True,True,True,1.0,Leve    (-1% a -3%)
GS,2020-11-30,-2.0475808020977038,3,True,True,True,2.0,Leve    (-1% a -3%)
GS,2020-12-11,-1.8044087861665115,3,True,True,True,6.0,Leve    (-1% a -3%)
GS,2020-12-22,-2.681142766711986,3,True,True,True,6.0,Leve    (-1% a -3%)
GS,2021-01-15,-2.2282256112103216,3,True,True,True,32.0,Leve    (-1% a -3%)
GS,2021-01-19,-2.2623955021378817,3,True,True,True,22.0,Leve    (-1% a -3%)
GS,2021-01-20,-1.2678212261378552,3,True,True,True,19.0,Leve    (-1% a -3%)
GS,2021-01-25,-2.1942542809493704,3,True,True,True,10.0,Leve    (-1% a -3%)
GS,2021-01-27,-2.9918936603110846,3,True,True,True,6.0,Leve    (-1% a -3%)
GS,2021-01-29,-1.3998884389182842,3,True,True,True,4.0,Leve    (-1% a -3%)
GS,2021-02-26,-2.52624529159029,3,True,True,True,3.0,Leve    (-1% a -3%)
GS,2021-03-04,-1.5369470347030068,3,True,True,True,6.0,Leve    (-1% a -3%)
GS,2021-03-09,-1.077235137506094,3,True,True,True,1.0,Leve    (-1% a -3%)
GS,2021-03-16,-1.2541619368619084,3,True,True,True,2.0,Leve    (-1% a -3%)
GS,2021-03-19,-1.0919637439670726,3,True,True,True,40.0,Leve    (-1% a -3%)
GS,2021-03-22,-1.4149043500317982,3,True,True,True,36.0,Leve    (-1% a -3%)
GS,2021-03-23,-2.2279025896771443,3,True,True,True,24.0,Leve    (-1% a -3%)
GS,2021-03-31,-1.5090160876974346,2,True,True,False,14.0,Leve    (-1% a -3%)
GS,2021-04-05,-1.2513885621511234,2,True,True,False,3.0,Leve    (-1% a -3%)
GS,2021-04-13,-1.2535906078925962,2,True,True,False,1.0,Leve    (-1% a -3%)
GS,2021-04-22,-1.3183327510296716,3,True,True,True,1.0,Leve    (-1% a -3%)
GS,2021-04-30,-1.2805723891150755,3,True,True,True,5.0,Leve    (-1% a -3%)
GS,2021-05-11,-2.3760353822476987,3,True,True,True,3.0,Leve    (-1% a -3%)
GS,2021-05-12,-1.5337049788008206,3,True,True,True,2.0,Leve    (-1% a -3%)
GS,2021-05-18,-1.2701298436284425,3,True,True,True,9.0,Leve    (-1% a -3%)
GS,2021-05-19,-1.695186829123252,3,True,True,True,2.0,Leve    (-1% a -3%)
GS,2021-05-25,-1.0263710819058414,3,True,True,True,2.0,Leve    (-1% a -3%)
GS,2021-06-10,-2.3093915899945694,3,True,True,True,56.0,Leve    (-1% a -3%)
GS,2021-06-14,-1.3569578979576558,3,True,True,True,16.0,Leve    (-1% a -3%)
GS,2021-06-17,-2.5606670846809454,3,True,True,True,12.0,Leve    (-1% a -3%)
GS,2021-07-01,-1.1962236020966133,2,True,True,False,11.0,Leve    (-1% a -3%)
GS,2021-07-06,-1.1492493025262451,2,True,True,False,6.0,Leve    (-1% a -3%)
GS,2021-07-08,-2.374429874024886,2,True,True,False,1.0,Leve    (-1% a -3%)
GS,2021-07-13,-1.187905172914061,3,True,True,True,23.0,Leve    (-1% a -3%)
GS,2021-07-16,-2.2900609816239648,3,True,True,True,5.0,Leve    (-1% a -3%)
GS,2021-07-19,-2.763149172491497,3,True,True,True,2.0,Leve    (-1% a -3%)
GS,2021-08-13,-1.0168780202910788,3,True,True,True,14.0,Leve    (-1% a -3%)
GS,2021-08-18,-1.5235748655102577,3,True,True,True,6.0,Leve    (-1% a -3%)
GS,2021-08-19,-1.3114464660410774,3,True,True,True,4.0,Leve    (-1% a -3%)
GS,2021-08-30,-1.4510628958352867,3,True,True,True,64.0,Leve    (-1% a -3%)
GS,2021-09-08,-1.296551966136661,2,True,True,False,40.0,Leve    (-1% a -3%)
GS,2021-09-14,-1.3609987632309806,2,True,True,False,34.0,Leve    (-1% a -3%)
GS,2021-09-16,-1.3110986933362212,2,True,True,False,29.0,Leve    (-1% a -3%)
GS,2021-09-17,-1.31592547142092,2,True,True,False,10.0,Leve    (-1% a -3%)
GS,2021-09-28,-2.5787246747173476,2,True,True,False,17.0,Leve    (-1% a -3%)
GS,2021-09-29,-1.1835640242866652,2,True,True,False,8.0,Leve    (-1% a -3%)
GS,2021-09-30,-1.782341501804774,2,True,True,False,5.0,Leve    (-1% a -3%)
GS,2021-10-04,-1.5394819209274546,2,True,True,False,1.0,Leve    (-1% a -3%)
GS,2021-10-11,-1.9271357143530343,2,True,True,False,4.0,Leve    (-1% a -3%)
GS,2021-10-20,-1.0359929727775774,3,True,True,True,2.0,Leve    (-1% a -3%)
GS,2021-10-27,-1.5851993336364223,3,True,True,True,6.0,Leve    (-1% a -3%)
GS,2021-11-03,-1.403805446214501,3,True,True,True,868.0,Leve    (-1% a -3%)
GS,2021-11-04,-2.3522201654121555,3,True,True,True,830.0,Leve    (-1% a -3%)
GS,2021-11-10,-1.5369608490441333,3,True,True,True,13.0,Leve    (-1% a -3%)
GS,2021-11-17,-2.8628768822104744,2,True,True,False,6.0,Leve    (-1% a -3%)
GS,2021-11-19,-1.016940215137696,2,True,True,False,3.0,Leve    (-1% a -3%)
GS,2021-11-24,-1.7596028612054226,2,True,True,False,41.0,Leve    (-1% a -3%)
GS,2021-11-26,-2.454971254099636,2,True,True,False,11.0,Leve    (-1% a -3%)
GS,2021-11-30,-1.435833499399719,2,True,True,False,2.0,Leve    (-1% a -3%)
GS,2021-12-03,-1.2411700429004968,2,True,True,False,3.0,Leve    (-1% a -3%)
GS,2021-12-10,-1.369531825914283,2,True,True,False,6.0,Leve    (-1% a -3%)
GS,2021-12-13,-1.6416602551575732,2,True,True,False,3.0,Leve    (-1% a -3%)
GS,2021-12-20,-2.6689441237329414,1,False,True,False,2.0,Leve    (-1% a -3%)
GS,2022-01-05,-2.1719079926130647,2,True,True,False,722.0,Leve    (-1% a -3%)
GS,2022-01-14,-2.523003206011709,2,True,True,False,301.0,Leve    (-1% a -3%)
GS,2022-01-19,-1.9977156867084567,1,False,True,False,12.0,Leve    (-1% a -3%)
GS,2022-01-21,-1.2036687361473564,1,False,True,False,10.0,Leve    (-1% a -3%)
GS,2022-02-03,-1.1513189409699143,0,False,False,False,1.0,Leve    (-1% a -3%)
GS,2022-02-10,-1.0573139669077247,0,False,False,False,273.0,Leve    (-1% a -3%)
GS,2022-02-11,-2.0266221862349387,0,False,False,False,270.0,Leve    (-1% a -3%)
GS,2022-02-16,-1.0688807059794248,1,False,False,True,261.0,Leve    (-1% a -3%)
GS,2022-02-28,-2.5219752664600636,0,False,False,False,163.0,Leve    (-1% a -3%)
GS,2022-03-04,-1.1246844822458524,0,False,False,False,5.0,Leve    (-1% a -3%)
GS,2022-03-07,-2.3599370326966795,0,False,False,False,2.0,Leve    (-1% a -3%)
GS,2022-03-10,-1.106154040024232,0,False,False,False,6.0,Leve    (-1% a -3%)
GS,2022-03-21,-1.8472457688674448,0,False,False,False,142.0,Leve    (-1% a -3%)
GS,2022-03-23,-2.157373061444423,0,False,False,False,140.0,Leve    (-1% a -3%)
GS,2022-03-30,-1.1982623972573991,0,False,False,False,21.0,Leve    (-1% a -3%)
GS,2022-03-31,-1.6359269730911175,0,False,False,False,19.0,Leve    (-1% a -3%)
GS,2022-04-05,-1.2949129181004326,1,False,False,True,13.0,Leve    (-1% a -3%)
GS,2022-04-06,-2.376815106685537,0,False,False,False,12.0,Leve    (-1% a -3%)
GS,2022-04-21,-1.9820315027705204,0,False,False,False,111.0,Leve    (-1% a -3%)
GS,2022-04-26,-2.5823170175399146,0,False,False,False,8.0,Leve    (-1% a -3%)
GS,2022-05-09,-1.3004916097682617,0,False,False,False,8.0,Leve    (-1% a -3%)
GS,2022-05-10,-1.2399118735604509,0,False,False,False,7.0,Leve    (-1% a -3%)
GS,2022-05-11,-1.1506165485726694,0,False,False,False,2.0,Leve    (-1% a -3%)
GS,2022-05-16,-1.1564136797781677,0,False,False,False,1.0,Leve    (-1% a -3%)
GS,2022-05-18,-1.993803161332286,0,False,False,False,5.0,Leve    (-1% a -3%)
GS,2022-06-01,-1.5297610696111352,1,False,False,True,57.0,Leve    (-1% a -3%)
GS,2022-06-03,-1.717812819121134,1,False,False,True,48.0,Leve    (-1% a -3%)
GS,2022-06-08,-2.1243493884586906,1,False,False,True,43.0,Leve    (-1% a -3%)
GS,2022-06-13,-1.2890993925356198,0,False,False,False,2.0,Leve    (-1% a -3%)
GS,2022-06-16,-1.7547456576547105,0,False,False,False,8.0,Leve    (-1% a -3%)
GS,2022-06-17,-1.821161691349038,0,False,False,False,6.0,Leve    (-1% a -3%)
GS,2022-06-30,-2.0641034757064913,0,False,False,False,19.0,Leve    (-1% a -3%)
GS,2022-07-06,-1.157475143472697,0,False,False,False,1.0,Leve    (-1% a -3%)
GS,2022-07-11,-1.1097379212774872,0,False,False,False,7.0,Leve    (-1% a -3%)
GS,2022-07-14,-2.9501737643776615,0,False,False,False,1.0,Leve    (-1% a -3%)
GS,2022-07-26,-1.7185019622111941,1,False,False,True,1.0,Leve    (-1% a -3%)
GS,2022-08-02,-1.2647572601174106,1,False,False,True,1.0,Leve    (-1% a -3%)
GS,2022-08-19,-1.4808964340992437,2,True,False,True,77.0,Leve    (-1% a -3%)
GS,2022-08-22,-1.9612271412133953,2,True,False,True,71.0,Leve    (-1% a -3%)
GS,2022-08-26,-2.91204599992142,1,False,False,True,66.0,Leve    (-1% a -3%)
GS,2022-09-06,-1.50539409174133,0,False,False,False,2.0,Leve    (-1% a -3%)
GS,2022-09-16,-1.6313604253912928,0,False,False,False,39.0,Leve    (-1% a -3%)
GS,2022-09-20,-1.643030924037614,0,False,False,False,34.0,Leve    (-1% a -3%)
GS,2022-09-22,-2.428990470192105,0,False,False,False,29.0,Leve    (-1% a -3%)
GS,2022-09-26,-2.4340537165434495,1,False,True,False,8.0,Leve    (-1% a -3%)
GS,2022-09-27,-1.0997005367454848,1,False,True,False,1.0,Leve    (-1% a -3%)
GS,2022-09-29,-1.5559145499463023,1,False,True,False,5.0,Leve    (-1% a -3%)
GS,2022-09-30,-1.0333942188878065,1,False,True,False,3.0,Leve    (-1% a -3%)
GS,2022-10-05,-1.8642568250758385,1,False,True,False,16.0,Leve    (-1% a -3%)
GS,2022-10-06,-1.4013142123357136,1,False,True,False,12.0,Leve    (-1% a -3%)
